natid,name,gender,salary,birthday,tax
125151,Carlsson Mr. Frans Olof,F,867.26,06071983,5
125252,Carrau Mr. Francisco M,F,6600.82,14021954,47.1
125353,Carrau Mr. Jose Pedro,M,1212.66,03011940,47.1
125454,Carter Master. William Thornton II,F,531.73,01102013,120
125555,Carter Miss. Lucile Polk,M,7771.48,16052003,120
125656,Carter Mr. William Ernest,F,8329.47,06021953,120
125757,Carter Mrs. William Ernest (Lucile Polk),M,1194.56,17031991,120
125858,Case Mr. Howard Brown,F,7068.11,05101939,26
125959,Cassebeer Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick),F,9826.50,12011970,27.7208
126060,Cavendish Mr. Tyrell William,M,866.05,10111950,78.85
126161,Cavendish Mrs. Tyrell William (Julia Florence Siegel),F,814.05,16011975,78.85
126262,Chaffee Mr. Herbert Fuller,M,8180.89,29061971,61.175
126363,Chaffee Mrs. Herbert Fuller (Carrie Constance Toogood),F,4928.45,15031989,61.175
126464,Chambers Mr. Norman Campbell,M,9132.40,28091939,53.1
126565,Chambers Mrs. Norman Campbell (Bertha Griggs),F,496.489848379816,30112003,53.1
126666,Chaudanson Miss. Victorine,F,1879.31,27111958,262.375
126767,Cherry Miss. Gladys,M,4894.35,19051958,86.5
126868,Chevre Mr. Paul Romaine,F,1691.41,01101992,29.7
126969,Chibnall Mrs. (Edith Martha Bowerman),M,9557.07,01091988,55
127070,Chisholm Mr. Roderick Robert Crispin,F,4974.50,02041952,0
127171,Clark Mr. Walter Miller,M,5907.00,19091962,136.7792
127272,Clark Mrs. Walter Miller (Virginia McDowell),F,5675.06,17091967,136.7792
127373,Cleaver Miss. Alice,F,9748.54,29051940,151.55
127474,Clifford Mr. George Quincy,M,2466.37,11031985,52
127575,Colley Mr. Edward Pomeroy,F,7257.38,31012016,25.5875
127676,Compton Miss. Sara Rebecca,M,1960.43,28052008,83.1583
127777,Compton Mr. Alexander Taylor Jr,F,1397.90,23042007,83.1583
127878,Compton Mrs. Alexander Taylor (Mary Eliza Ingersoll),M,7024.85,12111983,83.1583
127979,Cornell Mrs. Robert Clifford (Malvina Helen Lamson),F,8280.84,10041976,25.7
128080,Crafton Mr. John Bertram,F,5204.82,28031972,26.55
128181,Crosby Capt. Edward Gifford,M,8516.82,11121987,71
128282,Crosby Miss. Harriet R,F,9057.86,07042005,71
128383,Crosby Mrs. Edward Gifford (Catherine Elizabeth Halstead),M,5993.35,10061956,26.55
128484,Cumings Mr. John Bradley,F,6269.78,19021993,71.2833
128585,Cumings Mrs. John Bradley (Florence Briggs Thayer),M,7819.80,06011987,71.2833
128686,Daly Mr. Peter Denis ,F,8984.30,09082002,26.55
128787,Daniel Mr. Robert Williams,F,477.08,01031985,30.5
128888,Daniels Miss. Sarah,M,9684.46,30122009,151.55
128989,Davidson Mr. Thornton,F,5634.21,04122002,52
129090,Davidson Mrs. Thornton (Orian Hays),M,6652.69,10062006,52
129191,Dick Mr. Albert Adrian,F,4465.40,13071983,57
129292,Dick Mrs. Albert Adrian (Vera Gillespie),M,8331.91,05021947,57
129393,Dodge Dr. Washington,F,546.75,03052007,81.85
129494,Dodge Master. Washington,F,7844.54,07011959,81.8583
129595,Dodge Mrs. Washington (Ruth Vidaver),M,1812.57,20051972,81.85
129696,Douglas Mr. Walter Donald,F,3821.41,19021952,106.425
129797,Douglas Mrs. Frederick Charles (Mary Helene Baxter),M,9576.34,29081963,247.5208
129898,Douglas Mrs. Walter Donald (Mahala Dutton),F,8685.24,14031958,106.425
129999,Duff Gordon Lady. (Lucille Christiana Sutherland) (Mrs Morgan),M,6555.20,18092013,39.6
